GeoID,Zoom,Link
60590762051,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590762051&x=-117.8484324&y=33.7974459
60590762052,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590762052&x=-117.8487062&y=33.8057181
60590762053,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590762053&x=-117.8491113&y=33.8123938
60590762054,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590762054&x=-117.8492053&y=33.8009764
60590762061,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590762061&x=-117.8400101&y=33.8057354
60590762062,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590762062&x=-117.8399917&y=33.8007091
60590762063,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590762063&x=-117.8400035&y=33.7970862
60590762064,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590762064&x=-117.840536&y=33.8125045
60590762081,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590762081&x=-117.8402458&y=33.8192833
60590762082,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590762082&x=-117.8466847&y=33.8195863
60590762083,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590762083&x=-117.8427725&y=33.8264917
60590762084,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590762084&x=-117.8505168&y=33.8188792
60590863011,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590863011&x=-117.8957768&y=33.8372878
60590863013,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590863013&x=-117.8989283&y=33.8297618
60590863031,12.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590863031&x=-117.8968724&y=33.8087937
60590863032,14.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590863032&x=-117.8808459&y=33.8113676
60590863033,15,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590863033&x=-117.8949357&y=33.822431
60590863042,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590863042&x=-117.8782688&y=33.8354106
60590863043,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590863043&x=-117.8850278&y=33.8359736
60590863051,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590863051&x=-117.8848944&y=33.8290259
60590863052,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590863052&x=-117.8727414&y=33.8293895
60590863053,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590863053&x=-117.8782424&y=33.8290252
60590863061,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590863061&x=-117.8849065&y=33.8226697
60590863062,16.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590863062&x=-117.884911&y=33.8190215
60590863063,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590863063&x=-117.8738489&y=33.822811
60590864021,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590864021&x=-117.8852035&y=33.8503016
60590864022,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590864022&x=-117.8841472&y=33.8410092
60590864041,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590864041&x=-117.897808&y=33.8524097
60590864042,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590864042&x=-117.9021072&y=33.8491216
60590864051,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590864051&x=-117.9025393&y=33.8451311
60590864052,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590864052&x=-117.8954592&y=33.8459158
60590864053,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590864053&x=-117.89915&y=33.8412355
60590864054,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590864054&x=-117.8919752&y=33.8428034
60590864061,16.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590864061&x=-117.8784113&y=33.8490133
60590864062,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590864062&x=-117.8781371&y=33.8427162
60590864063,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590864063&x=-117.87474&y=33.8402275
60590864071,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590864071&x=-117.865573&y=33.8396575
60590864072,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590864072&x=-117.8672422&y=33.8443007
60590864073,15,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590864073&x=-117.8503494&y=33.847088
60590865011,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590865011&x=-117.9168546&y=33.8475582
60590865012,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590865012&x=-117.9176731&y=33.8411686
60590865013,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590865013&x=-117.9217936&y=33.8490491
60590865021,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590865021&x=-117.9121351&y=33.8503559
60590865022,16.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590865022&x=-117.9082076&y=33.8426667
60590865023,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590865023&x=-117.9094315&y=33.8454718
60590866011,16.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590866011&x=-117.930439&y=33.8489521
60590866012,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590866012&x=-117.9369435&y=33.8489247
60590866013,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590866013&x=-117.9286663&y=33.853511
60590866014,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590866014&x=-117.9336809&y=33.8522164
60590866015,16.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590866015&x=-117.9264382&y=33.8489617
60590866021,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590866021&x=-117.927238&y=33.8445943
60590866022,16.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590866022&x=-117.9394361&y=33.8419525
60590866023,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590866023&x=-117.9354703&y=33.8443654
60590867011,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590867011&x=-117.9683059&y=33.8522203
60590867012,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590867012&x=-117.963512&y=33.8520157
60590867014,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590867014&x=-117.9460588&y=33.848849
60590867022,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590867022&x=-117.9461198&y=33.8417624
60590867023,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590867023&x=-117.95155&y=33.841435
60590868011,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590868011&x=-117.9804657&y=33.8522322
60590868021,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590868021&x=-117.9716379&y=33.8481407
60590868023,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590868023&x=-117.9720137&y=33.8415165
60590868031,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590868031&x=-117.9718545&y=33.8359529
60590868033,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590868033&x=-117.979127&y=33.8351665
60590869011,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590869011&x=-118.0056479&y=33.8273701
60590869012,16.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590869012&x=-118.0078721&y=33.8236147
60590869014,16.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590869014&x=-118.0091975&y=33.8261649
60590869015,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590869015&x=-118.0066276&y=33.8306025
60590869021,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590869021&x=-117.9996977&y=33.8295552
60590869022,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590869022&x=-117.9968099&y=33.8281323
60590869023,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590869023&x=-117.9974706&y=33.8216088
60590869031,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590869031&x=-117.9897326&y=33.8305933
60590869032,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590869032&x=-117.9908764&y=33.8225113
60590869033,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590869033&x=-117.9886604&y=33.8271226
60590870011,16.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590870011&x=-117.9818613&y=33.8311907
60590870012,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590870012&x=-117.9799711&y=33.8279189
60590870013,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590870013&x=-117.9802474&y=33.8212105
60590870021,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590870021&x=-117.9717675&y=33.8267895
60590870022,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590870022&x=-117.9692494&y=33.8213056
60590870023,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590870023&x=-117.9717956&y=33.830463
60590870024,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590870024&x=-117.973378&y=33.8212744
60590871011,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590871011&x=-117.9639805&y=33.8280563
60590871012,16.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590871012&x=-117.9612577&y=33.8306258
60590871013,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590871013&x=-117.963356&y=33.8361042
60590871021,17,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590871021&x=-117.9562673&y=33.838842
60590871022,14.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590871022&x=-117.9523331&y=33.8354623
60590871023,17,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590871023&x=-117.9572037&y=33.8375017
60590871031,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590871031&x=-117.9503048&y=33.827007
60590871032,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590871032&x=-117.9501929&y=33.8307108
60590871034,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590871034&x=-117.9479829&y=33.8214658
60590871051,15,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590871051&x=-117.9325265&y=33.828818
60590871052,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590871052&x=-117.9371078&y=33.825334
60590871061,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590871061&x=-117.9370858&y=33.8198452
60590871062,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590871062&x=-117.9260828&y=33.8202441
60590872001,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590872001&x=-117.934104&y=33.8370357
60590872002,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590872002&x=-117.9233962&y=33.8327881
60590872003,16.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590872003&x=-117.9282142&y=33.8306604
60590872004,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590872004&x=-117.9248605&y=33.8393087
60590873001,17,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590873001&x=-117.9056144&y=33.8409199
60590873002,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590873002&x=-117.9065471&y=33.8350982
60590873003,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590873003&x=-117.9135935&y=33.833814
60590873004,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590873004&x=-117.9075233&y=33.8391328
60590873005,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590873005&x=-117.9163598&y=33.8364063
60590874011,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590874011&x=-117.9089325&y=33.8295621
60590874031,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590874031&x=-117.9107746&y=33.8161839
60590874032,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590874032&x=-117.9100162&y=33.8127678
60590874041,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590874041&x=-117.9066623&y=33.8258115
60590874042,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590874042&x=-117.913232&y=33.8242932
60590874051,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590874051&x=-117.9048986&y=33.8210792
60590874052,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590874052&x=-117.9118733&y=33.8202461
60590874053,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590874053&x=-117.9184079&y=33.8218412
60590875031,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590875031&x=-117.9108686&y=33.8006395
60590875033,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590875033&x=-117.9195652&y=33.7996879
60590875034,16.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590875034&x=-117.9107948&y=33.7970304
60590875041,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590875041&x=-117.9019751&y=33.8005736
60590875042,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590875042&x=-117.9007159&y=33.7976676
60590875043,17,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590875043&x=-117.9050399&y=33.7977232
60590875044,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590875044&x=-117.901998&y=33.7943161
60590875051,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590875051&x=-117.9305586&y=33.8142946
60590875052,17,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590875052&x=-117.9311518&y=33.8092636
60590875053,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590875053&x=-117.9303194&y=33.8061031
60590876011,17,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590876011&x=-117.9395412&y=33.8170401
60590876012,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590876012&x=-117.9457654&y=33.8142156
60590876021,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590876021&x=-117.9374877&y=33.8088637
60590876022,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590876022&x=-117.9370037&y=33.7995653
60590876023,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590876023&x=-117.9457726&y=33.8050041
60590876024,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590876024&x=-117.936708&y=33.8053636
60590876025,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590876025&x=-117.9457759&y=33.8087037
60590877011,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590877011&x=-117.9528409&y=33.8213353
60590877012,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590877012&x=-117.9638609&y=33.8222661
60590877031,16,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590877031&x=-117.961084&y=33.8167043
60590877032,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590877032&x=-117.9635528&y=33.8127251
60590877033,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590877033&x=-117.9632293&y=33.8086292
60590877041,16.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590877041&x=-117.9568133&y=33.8162427
60590877042,15.5,https://revision.lewis.ucla.edu/details/index.html?geoid=15000US060590877042&x=-117.9545072&y=33.8086923
